"ProductNameLong","Description","CompanyName","PackageIdentifier","TypeName","SpecificProductID","SpecificDrugProductID","GenericDrugProductID","EquivalenceCodes","BrandGenericStatus","LicenseTypeName","LegendStatus","MarketStatus","OffMarketDate","Repackaged","PrivateLabel","DEAClassification","ReplacedByPackageID","MarketClasses","PackageSize","Ingredients","OnMarketDate","WACBeginDate","WACPrice","WACPriceChange","WACUnitPrice"
"Bupropion Hydrochloride 150mg Extended-Release (SR) Tablet","bottle, 60 each Bupropion HCl 150mg, Oral tablet, extended release 12 hour","Dr. Reddy's Laboratories, Inc.","43598-0863-60","NDC",515,482,282,"AB2","Generic","aNDA","Rx","On",,"No","No","NA",,"Antismoking Agents (Oral)",60.0000,"(318) Bupropion Hydrochloride","2019-08-22 00:00:00","2019-08-22","21.60",,"0.36000"
"Spironolactone 100mg Tablet","box, 8 unit dose blister card, 10 each Spironolactone 100mg, Oral tablet","Mylan Institutional LLC","51079-0980-08","NDC",395,372,220,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Aldosterone Antagonists (Oral)",80.0000,"(1700) Spironolactone","2019-08-23 00:00:00","2019-08-23","85.10",,"1.06375"
"Spironolactone 100mg Tablet","unit dose blister card, 1 each Spironolactone 100mg, Oral tablet","Mylan Institutional LLC","51079-0980-01","NDC",395,372,220,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Aldosterone Antagonists (Oral)",1.0000,"(1700) Spironolactone","2019-08-23 00:00:00","2019-08-23","1.06",,"1.06375"
"Fulvestrant 250mg/5mL Pre-Filled Syringe Solution for Injection","box, 2 pre-filled syringe with needle, 5 ml Fulvestrant 50mg/1mL, Solution for injection and 2 each Safety Needle","Teva/Actavis US","00591-5019-02","NDC",13797,6460,4636,"NR","Generic","NDA","Rx","On",,"No","No","NA",,"Cytostatic Anti-estrogens (Intramuscular)",10.0000,"(1399) Fulvestrant","2019-08-22 00:00:00","2019-08-22","1675.35",,"167.53500"
"Fulvestrant 250mg/5mL Prefilled Syringe Solution for Injection","box, 2 pre-filled syringe with needle, 5 ml Fulvestrant 50mg/1mL, Solution for injection and 2 each Safety Needle","Sagent Pharmaceuticals","25021-0462-74","NDC",13797,6460,4636,"AO","Generic","aNDA","Rx","On",,"No","No","NA",,"Cytostatic Anti-estrogens (Intramuscular)",10.0000,"(1399) Fulvestrant","2019-08-22 00:00:00","2019-08-22","1939.05",,"193.90500"
"Azithromycin 250mg Tablet (6ct Blister Card)","box, 1 single item blister cards, 6 each Azithromycin 250mg, Oral tablet","Sandoz Inc. a Novartis Company","00781-8089-26","NDC",619,566,344,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Macrolide Antibiotics (Oral)",6.0000,"(205) Azithromycin","2019-08-23 00:00:00","2019-08-23","13.00",,"2.16667"
"Flurandrenolide 0.05% Topical Ointment","tube, 60 grams Flurandrenolide 0.05%, Topical ointment","Mayne Pharma","51862-0158-60","NDC",1190,1091,629,"AT","Generic","aNDA","Rx","On",,"No","No","NA",,"Plain Topical Corticosteroids (Topical)",60.0000,"(735) Flurandrenolide","2019-08-23 00:00:00","2019-08-23","605.13",,"10.08550"
"Hydrocortisone Butyrate 0.1% Topical Lotion","bottle, 118 ml Hydrocortisone Butyrate 0.1%, Topical lotion","Mayne Pharma","51862-0159-04","NDC",15684,12819,8151,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Plain Topical Corticosteroids (Topical)",118.0000,"(1572) Hydrocortisone Butyrate","2019-08-23 00:00:00","2019-08-23","454.65",,"3.85297"
"Eptifibatide 75mg/100mL Solution for Injection","box, 1 vials, 100 ml Eptifibatide 0.75mg/1mL, Solution for injection","Slate Run Pharmaceuticals, LLC","70436-0027-80","NDC",5840,4443,3175,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"GP IIb/IIIa (glycoprotein) Antagonist Platelet Aggregation Inhibitors (Intravenous)",100.0000,"(1253) Eptifibatide","2019-08-26 00:00:00","2019-08-26","281.98",,"2.81980"
"Geodon 20mg Capsule","bottle, 60 each Ziprasidone HCl 20mg, Oral capsule","Pfizer Inc.","00049-0052-60","NDC",12958,10518,6894,"AB","Brand","NDA","Rx","On",,"No","No","NA",,"Serotonin-Dopamine Antagonist (SDA) Antipsychotics (Oral)",60.0000,"(2666) Ziprasidone Hydrochloride","2019-08-23 00:00:00","2019-08-23","1154.06",,"19.23433"
"Eptifibatide 20mg/10mL Solution for Injection","box, 1 vials, 10 ml Eptifibatide 2mg/1mL, Solution for injection","Slate Run Pharmaceuticals, LLC","70436-0026-80","NDC",5841,4444,3175,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"GP IIb/IIIa (glycoprotein) Antagonist Platelet Aggregation Inhibitors (Intravenous)",10.0000,"(1253) Eptifibatide","2019-08-26 00:00:00","2019-08-26","93.99",,"9.39900"
"Furosemide 20mg/2mL Solution for Injection","box, 25 vials, 2 ml Furosemide 10mg/1mL, Solution for injection","Wockhardt USA, LLC","64679-0759-01","NDC",3817,3059,2067,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Loop Diuretics (Intramuscular); Loop Diuretics (Intravenous)",50.0000,"(1402) Furosemide","2019-08-26 00:00:00","2019-08-26","55.00",,"1.10000"
"Hydroxyprogesterone Caproate 250mg/mL Solution for Injection","box, 1 vials, 1 ml Hydroxyprogesterone Caproate 250mg/1mL, Solution for injection","Mylan Institutional LLC ","67457-0967-01","NDC",10797,8446,5821,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Progestogens (Intramuscular)",1.0000,"(1597) Hydroxyprogesterone Caproate","2019-08-23 00:00:00","2019-08-23","682.55",,"682.55000"
"Myxredlin 100units/100mL Solution for Injection","container, 100 ml Insulin Regular (Recomb) 1U/1mL, Sodium Cl 0.9%, Solution for injection","Baxter Healthcare Clintec Nutrition Division","00338-0126-12","NDC",27379,21742,13713,"NR","Brand","NDA","Rx","On",,"No","No","NA",,"Short-acting Human Insulins and Analogs (Intravenous)",100.0000,"(1316) Insulin Regular (Recombinant); (2096) Sodium Chloride","2019-08-23 00:00:00","2019-08-23","35.00",,"0.35000"
"Triamterene 100mg Capsule","bottle, 100 each Triamterene 100mg, Oral capsule","Prasco Laboratories","66993-0832-02","NDC",6300,4762,3418,"AB","Generic","AG","Rx","On",,"No","No","NA",,"Other Potassium-Sparing Diuretics (Oral)",100.0000,"(2247) Triamterene","2019-08-23 00:00:00","2019-08-23","954.08",,"9.54080"
"Triamterene 50mg Capsule","bottle, 100 each Triamterene 50mg, Oral capsule","Prasco Laboratories","66993-0831-02","NDC",6301,4763,3418,"AB","Generic","AG","Rx","On",,"No","No","NA",,"Other Potassium-Sparing Diuretics (Oral)",100.0000,"(2247) Triamterene","2019-08-23 00:00:00","2019-08-23","954.08",,"9.54080"
"Furosemide 40mg/4mL Solution for Injection","box, 25 vials, 4 ml Furosemide 10mg/1mL, Solution for injection","Wockhardt USA, LLC","64679-0759-02","NDC",3817,3059,2067,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Loop Diuretics (Intramuscular); Loop Diuretics (Intravenous)",100.0000,"(1402) Furosemide","2019-08-26 00:00:00","2019-08-26","72.50",,"0.72500"
"Furosemide 40mg/4mL Solution for Injection","vial, 4 ml Furosemide 10mg/1mL, Solution for injection","Wockhardt USA, LLC","64679-0759-11","NDC",3817,3059,2067,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Loop Diuretics (Intramuscular); Loop Diuretics (Intravenous)",4.0000,"(1402) Furosemide","2019-08-26 00:00:00","2019-08-26","2.90",,"0.72500"
"Furosemide 100mg/10mL Solution for Injection","box, 25 vials, 10 ml Furosemide 10mg/1mL, Solution for injection","Wockhardt USA, LLC","64679-0759-03","NDC",3817,3059,2067,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Loop Diuretics (Intramuscular); Loop Diuretics (Intravenous)",250.0000,"(1402) Furosemide","2019-08-26 00:00:00","2019-08-26","81.25",,"0.32500"
"Furosemide 100mg/10mL Solution for Injection","vial, 10 ml Furosemide 10mg/1mL, Solution for injection","Wockhardt USA, LLC","64679-0759-12","NDC",3817,3059,2067,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Loop Diuretics (Intramuscular); Loop Diuretics (Intravenous)",10.0000,"(1402) Furosemide","2019-08-26 00:00:00","2019-08-26","3.25",,"0.32500"
"Furosemide 20mg/2mL Solution for Injection","vial, 2 ml Furosemide 10mg/1mL, Solution for injection","Wockhardt USA, LLC","64679-0759-10","NDC",3817,3059,2067,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Loop Diuretics (Intramuscular); Loop Diuretics (Intravenous)",2.0000,"(1402) Furosemide","2019-08-26 00:00:00","2019-08-26","2.20",,"1.10000"
"Morphine Sulfate 15mg Tablet","bottle, 100 each Morphine SO4 15mg, Oral tablet","Upsher-Smith Laboratories, LLC","00832-0273-11","NDC",2622,2175,1386,"AB","Generic","aNDA","Rx","On",,"No","No","schedule II",,"Opioid Agonists (Oral)",100.0000,"(1987) Morphine Sulfate","2019-08-29 00:00:00","2019-08-29","41.05",,"0.41050"
"Morphine Sulfate 30mg Tablet","bottle, 100 each Morphine SO4 30mg, Oral tablet","Upsher-Smith Laboratories, LLC","00832-0274-11","NDC",2625,2178,1386,"AB","Generic","aNDA","Rx","On",,"No","No","schedule II",,"Opioid Agonists (Oral)",100.0000,"(1987) Morphine Sulfate","2019-08-29 00:00:00","2019-08-29","69.85",,"0.69850"
"Ibuprofen 200mg Tablet","bottle, 100 each Ibuprofen 200mg, Oral tablet","Major Pharmaceuticals Inc, a Harvard Drug Group Company","00904-6747-59","NDC",149,140,89,"NR","Generic","aNDA","OTC","On",,"No","No","NA",,"Nonsteroidal Antiinflammatory Drugs/NSAIDs (Oral)",100.0000,"(1611) Ibuprofen","2019-08-26 00:00:00","2019-08-26","2.08",,"0.02080"
"CellPad Medical Grade Silicone Gel Matrix (Large)","box, 2 packages, 1 each Silicone, Medicated topical patch","National Bio Green Sciences, LLC","72678-0005-01","NDC",9053,6827,4905,"NA","Brand","510(k)","Rx","On",,"No","No","NA",,"Other Dermatological Agents (Topical)",2.0000,"(3172) Silicone","2019-08-28 00:00:00","2019-08-28","2199.00",,"1099.50000"
"Labetalol Hydrochloride 100mg Tablet","bottle, 500 each Labetalol HCl 100mg, Oral tablet","Alvogen, Inc.","47781-0552-05","NDC",957,874,34,"AB","Generic","NDA","Rx","On",,"No","No","NA",,"Beta-Blockers with Alpha Blockade (Oral)",500.0000,"(1638) Labetalol Hydrochloride","2019-08-26 00:00:00","2019-08-27","194.69",,"0.38938"
"Tretinoin Microsphere 0.04% Topical Gel","tube, 20 grams Tretinoin 0.04%, Topical gel, polymeric porous microspheres","Mylan Pharmaceuticals Inc.","00378-8092-20","NDC",22013,18635,11882,"AB","Generic","AG","Rx","On",,"No","No","NA",,"Topical Retinoids for use for Acne (Topical)",20.0000,"(2240) Tretinoin","2019-08-26 00:00:00","2019-08-26","250.03",,"12.50150"
"Tretinoin Microsphere 0.04% Topical Gel","tube, 45 grams Tretinoin 0.04%, Topical gel, polymeric porous microspheres","Mylan Pharmaceuticals Inc.","00378-8092-45","NDC",22013,18635,11882,"AB","Generic","AG","Rx","On",,"No","No","NA",,"Topical Retinoids for use for Acne (Topical)",45.0000,"(2240) Tretinoin","2019-08-26 00:00:00","2019-08-26","451.74",,"10.03867"
"VITRAKVI 20mg/mL Solution","bottle, 100 ml Larotrectinib 20mg/1mL, Oral solution","Bayer HealthCare Pharmaceuticals","50419-0392-01","NDC",26366,21458,13578,"NR","Brand","NDA","Rx","On",,"No","No","NA",,"Small Molecule Antineoplastic Tropomyosin Receptor Kinase (TRK) Inhibitors (Oral)",100.0000,"(5976) Larotrectinib","2019-08-26 00:00:00","2019-08-26","14577.78",,"145.77780"
"VITRAKVI 25mg Capsule","bottle, 60 each Larotrectinib 25mg, Oral capsule","Bayer HealthCare Pharmaceuticals","50419-0390-01","NDC",26365,21457,13577,"NR","Brand","NDA","Rx","On",,"No","No","NA",,"Small Molecule Antineoplastic Tropomyosin Receptor Kinase (TRK) Inhibitors (Oral)",60.0000,"(5976) Larotrectinib","2019-08-26 00:00:00","2019-08-26","10933.33",,"182.22217"
"VITRAKVI 100mg Capsule","bottle, 60 each Larotrectinib 100mg, Oral capsule","Bayer HealthCare Pharmaceuticals","50419-0391-01","NDC",26368,21459,13577,"NR","Brand","NDA","Rx","On",,"No","No","NA",,"Small Molecule Antineoplastic Tropomyosin Receptor Kinase (TRK) Inhibitors (Oral)",60.0000,"(5976) Larotrectinib","2019-08-26 00:00:00","2019-08-26","32800.00",,"546.66667"
"Minocycline Hydrochloride 55mg Extended-Release Tablet","bottle, 30 each Minocycline HCl 55mg, Oral tablet, extended release","Aurobindo Pharma USA Inc.","65862-0883-30","NDC",17905,14788,6932,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Oral Anti-Acne Non-Retinoids (Oral); Natural and Semi-Synthetic Tetracycline Antibiotics (Oral)",30.0000,"(1967) Minocycline Hydrochloride","2019-08-27 00:00:00","2019-08-27","657.58",,"21.91933"
"Methylphenidate Hydrochloride  2.5mg Chewable Tablet","bottle, 100 each Methylphenidate HCl 2.5mg, Chewable tablet","Rising Pharmaceuticals Inc","64980-0221-01","NDC",4276,3352,2292,"AB","Generic","aNDA","Rx","On",,"No","No","schedule II",,"Psychostimulants, Methylphenidate Derivatives (Oral)",100.0000,"(1369) Methylphenidate Hydrochloride","2019-08-27 00:00:00","2019-08-27","150.00",,"1.50000"
"Methylphenidate Hydrochloride 5mg Chewable Tablet","bottle, 100 each Methylphenidate HCl 5mg, Chewable tablet","Rising Pharmaceuticals Inc","64980-0222-01","NDC",11575,9204,2292,"AB","Generic","aNDA","Rx","On",,"No","No","schedule II",,"Psychostimulants, Methylphenidate Derivatives (Oral)",100.0000,"(1369) Methylphenidate Hydrochloride","2019-08-27 00:00:00","2019-08-27","225.00",,"2.25000"
"Methylphenidate Hydrochloride 10mg Chewable Tablet","bottle, 100 each Methylphenidate HCl 10mg, Chewable tablet","Rising Pharmaceuticals Inc","64980-0223-01","NDC",11574,9203,2292,"AB","Generic","aNDA","Rx","On",,"No","No","schedule II",,"Psychostimulants, Methylphenidate Derivatives (Oral)",100.0000,"(1369) Methylphenidate Hydrochloride","2019-08-27 00:00:00","2019-08-27","300.00",,"3.00000"
"Memantine Hydrochloride 10mg/5mL Solution","tray, 10 unit dose cups, 5 ml Memantine 10mg/5mL, Oral solution","Pharmaceutical Associates Inc Div Beach Products","00121-0850-40","NDC",9540,7228,5174,"AA","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-AlzheimerAgents, NMDA Receptor Antagonists (Oral)",50.0000,"(1929) Memantine","2019-08-27 00:00:00","2019-08-27","72.87",,"1.45740"
"Memantine Hydrochloride 10mg/5mL Solution","unit dose cup, 5 ml Memantine 10mg/5mL, Oral solution","Pharmaceutical Associates Inc Div Beach Products","00121-0850-05","NDC",9540,7228,5174,"AA","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-AlzheimerAgents, NMDA Receptor Antagonists (Oral)",5.0000,"(1929) Memantine","2019-08-27 00:00:00","2019-08-27","7.29",,"1.45740"
"Mesalamine 400mg Delayed-Release Capsule","bottle, 180 each Mesalamine 400mg, Oral capsule, gastro-resistant","AvKARE, Inc.","42291-0563-18","NDC",20610,17314,11012,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Aminosalicyclic Acid and Related Intestinal Antiinflammatory Agents (Oral)",180.0000,"(1949) Mesalamine","2019-08-27 00:00:00","2019-08-27","375.54",,"2.08633"
"TRINAZ Tablet","bottle 30 each Dietary Item","Foxland Pharmaceuticals, Inc.","69067-0225-30","NDC",27384,,,"NA","Generic","Dietary Supp","Rx","On",,"No","No","NA",,"",30.0000,"","2019-08-28 00:00:00","2019-08-28","1565.00",,"52.16667"
"Potassium Chloride 10mEq in Sterile Water Solution for Injection","container, 100 ml Potassium Cl 10mEq/100mL, Solution for injection","ICU Medical, Inc.","00990-7074-26","NDC",14867,12126,2638,"AP","Generic","NDA","Rx","On",,"No","No","NA",,"Potassium Supplements (Intravenous)",100.0000,"(2501) Potassium Chloride","2019-08-29 00:00:00","2019-08-29","4.87",,"0.04870"
"Daptomycin 500mg Powder for Injection","vial, 1 each Daptomycin 500mg, Lyophilisate for solution for injection","Northstar Rx LLC","16714-0892-01","NDC",8449,6363,4566,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Lipopeptide Antibiotics (Intravenous)",1.0000,"(988) Daptomycin","2019-08-28 00:00:00","2019-08-28","409.80",,"409.80000"
"Atenolol/Chlorthalidone 50mg-25mg Tablet","bottle, 100 each Atenolol 50mg, Chlorthalidone 25mg, Oral tablet","Northstar Rx LLC","16714-0936-01","NDC",1199,1097,634,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Beta-Blocking Agent and Diuretic Combinations (Oral)",100.0000,"(183) Atenolol; (828) Chlorthalidone","2019-08-28 00:00:00","2019-08-28","56.33",,"0.56330"
"Atenolol/Chlorthalidone 100mg-25mg Tablet","bottle, 100 each Atenolol 100mg, Chlorthalidone 25mg, Oral tablet","Northstar Rx LLC","16714-0937-01","NDC",1198,1096,634,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Beta-Blocking Agent and Diuretic Combinations (Oral)",100.0000,"(183) Atenolol; (828) Chlorthalidone","2019-08-28 00:00:00","2019-08-28","81.77",,"0.81770"
"Prestalia 3.5mg-2.5mg Tablet","bottle, 90 each Perindopril arginine 3.5mg, Amlodipine Besylate 2.5mg, Oral tablet","Adhera Therapeutics, Inc.","72931-0010-02","NDC",22428,19007,12112,"NR","Brand","NDA","Rx","On",,"No","No","NA",,"Angiotensin Converting Enzyme Inhibitor/ACEIs and Calcium Channel Blocker Combinations (Oral)",90.0000,"(5398) Perindopril arginine; (110) Amlodipine Besylate","2019-08-29 00:00:00","2019-08-29","511.00",,"5.67778"
"Prestalia 7mg-5mg Tablet","bottle, 90 each Perindopril arginine 7mg, Amlodipine Besylate 5mg, Oral tablet","Adhera Therapeutics, Inc.","72931-0011-02","NDC",23024,19566,12112,"NR","Brand","NDA","Rx","On",,"No","No","NA",,"Angiotensin Converting Enzyme Inhibitor/ACEIs and Calcium Channel Blocker Combinations (Oral)",90.0000,"(5398) Perindopril arginine; (110) Amlodipine Besylate","2019-08-29 00:00:00","2019-08-29","511.00",,"5.67778"
"Prestalia 14mg-10mg Tablet","bottle, 90 each Perindopril arginine 14mg, Amlodipine Besylate 10mg, Oral tablet","Adhera Therapeutics, Inc.","72931-0012-02","NDC",23025,19567,12112,"NR","Brand","NDA","Rx","On",,"No","No","NA",,"Angiotensin Converting Enzyme Inhibitor/ACEIs and Calcium Channel Blocker Combinations (Oral)",90.0000,"(5398) Perindopril arginine; (110) Amlodipine Besylate","2019-08-29 00:00:00","2019-08-29","511.00",,"5.67778"
